13094|107021|White|9223372036854775807
13095|107022|White|9223372036854775807
13096|107023|White|9223372036854775807
13097|107024|White|9223372036854775807
13098|107025,156476|White|9223372036854775807
13099|107026|White|9223372036854775807
13100|107027|White|9223372036854775807
13101|107028,103518|White|9223372036854775807
13102|107029|White|9223372036854775807
13103|107030|White|9223372036854775807
13104|107031|White|9223372036854775807
13105|107032|White|9223372036854775807
13106|107033|White|9223372036854775807
13107|107034|White|9223372036854775807
13108|73484|White|9223372036854775807
13109|107035|White|9223372036854775807
13110|107036|White|9223372036854775807
13111|107037|White|9223372036854775807
13112|107038|White|9223372036854775807
13113|107039|White|9223372036854775807
13114|107040|White|9223372036854775807
13115|107041|White|9223372036854775807
13116|107042|White|9223372036854775807
13117|107043|White|9223372036854775807
13118|107044|White|9223372036854775807
13119|107045|White|9223372036854775807
13120|107046|White|9223372036854775807
13121|107047|White|9223372036854775807
13122|107048|White|9223372036854775807
13123|107049|White|9223372036854775807
13124|107050|White|9223372036854775807
13125|107051|White|9223372036854775807
13126|107052|White|9223372036854775807
13127|107053|White|9223372036854775807
13128|107054|White|9223372036854775807
13129|75018|White|9223372036854775807
13130|107055,148248|White|9223372036854775807
13131|107056|White|9223372036854775807
13132|107057|White|9223372036854775807
13133|107058|White|9223372036854775807
13134|107059|White|9223372036854775807
13135|107060|White|9223372036854775807
13136|107061|White|9223372036854775807
13137|107062|White|9223372036854775807
13138|107063|White|9223372036854775807
13139|107064|White|9223372036854775807
13140|107065|White|9223372036854775807
13141|107066|White|9223372036854775807
13142|107067,147351|White|9223372036854775807
13143|107068|White|9223372036854775807
13144|107069|White|9223372036854775807
13145|107070|White|9223372036854775807
13146|107071|White|9223372036854775807
13147|107072|White|9223372036854775807
13148|107073|White|9223372036854775807
13149|107074|White|9223372036854775807
13150|107075|White|9223372036854775807
13151|107076|White|9223372036854775807
13152|107077|White|9223372036854775807
13153|107078|White|9223372036854775807
13154|107079|White|9223372036854775807
13155|107080|White|9223372036854775807
13156|107081|White|9223372036854775807
13157|107082|White|9223372036854775807
13158|107083|White|9223372036854775807
13159|107084|White|9223372036854775807
13160|34899,177524|White|9223372036854775807
13161|107085|White|9223372036854775807
13162|107087|White|9223372036854775807
13163|107088|White|9223372036854775807
13164|107089|White|9223372036854775807
13165|107090|White|9223372036854775807
13166|107091|White|9223372036854775807
13167|107092|White|9223372036854775807
13168|107093|White|9223372036854775807
13169|107094|White|9223372036854775807
13170|107095|White|9223372036854775807
13171|107096|White|9223372036854775807
13172|107097|White|9223372036854775807
13173|107098|White|9223372036854775807
13174|107099|White|9223372036854775807
13175|61195|White|9223372036854775807
13176|107100|White|9223372036854775807
13177|107101|White|9223372036854775807
13178|107102|White|9223372036854775807
13179|107103|White|9223372036854775807
13180|107104|White|9223372036854775807
13181|107105|White|9223372036854775807
13182|107106|White|9223372036854775807
13183|107107,145034|White|9223372036854775807
13184|107108|White|9223372036854775807
13185|107109|White|9223372036854775807
13186|6651|White|9223372036854775807
13187|107110|White|9223372036854775807
13188|107111,155129|White|9223372036854775807
13189|107112,145145|White|9223372036854775807
13190|107113|White|9223372036854775807
13191|107114|White|9223372036854775807
13192|107115|White|9223372036854775807
13193|107116,108201|White|9223372036854775807
13194|107117|White|9223372036854775807
13195|107118|White|9223372036854775807
13196|107119|White|9223372036854775807
13197|107120|White|9223372036854775807
13198|107121|White|9223372036854775807
13199|20537,180004|White|9223372036854775807
13200|107122|White|9223372036854775807
13201|107123|White|9223372036854775807
13202|107124|White|9223372036854775807
13203|107125|White|9223372036854775807
13204|107126|White|9223372036854775807
13205|107127|White|9223372036854775807
13206|107128|White|9223372036854775807
13207|107129|White|9223372036854775807
13208|107130|White|9223372036854775807
13209|107131|White|9223372036854775807
13210|107132|White|9223372036854775807
13211|107133|White|9223372036854775807
13212|107134|White|9223372036854775807
13213|107135|White|9223372036854775807
13214|107136|White|9223372036854775807
13215|107138|White|9223372036854775807
13216|107139|White|9223372036854775807
13217|107140|White|9223372036854775807
13218|107141|White|9223372036854775807
13219|107143|White|9223372036854775807
13220|107144|White|9223372036854775807
13221|97948|White|9223372036854775807
13222|107145,142808|White|9223372036854775807
13223|107146|White|9223372036854775807
13224|107147|White|9223372036854775807
13225|107148|White|9223372036854775807
13226|107149|White|9223372036854775807
13227|107150|White|9223372036854775807
13228|107151|White|9223372036854775807
13229|107152,132638|White|9223372036854775807
13230|107153|White|9223372036854775807
13231|107154|White|9223372036854775807
13232|107155|White|9223372036854775807
13233|107156|White|9223372036854775807
13234|107157|White|9223372036854775807
13235|107159|White|9223372036854775807
13236|107160|White|9223372036854775807
13237|107161|White|9223372036854775807
13238|107162|White|9223372036854775807
13239|107163|White|9223372036854775807
13240|107164,147993|White|9223372036854775807
13241|107165|White|9223372036854775807
13242|107166|White|9223372036854775807
13243|107167|White|9223372036854775807
13244|107168|White|9223372036854775807
13245|107169|White|9223372036854775807
13246|107170|White|9223372036854775807
13247|107171|White|9223372036854775807
13248|107172|White|9223372036854775807
13249|107173|White|9223372036854775807
13250|107174|White|9223372036854775807
13251|107175,173342|White|9223372036854775807
13252|103319|White|9223372036854775807
13253|107176|White|9223372036854775807
13254|107177|White|9223372036854775807
13255|107178|White|9223372036854775807
13256|107179|White|9223372036854775807
13257|107180|White|9223372036854775807
13258|107181|White|9223372036854775807
13259|107182|White|9223372036854775807
13260|107183|White|9223372036854775807
13261|107184|White|9223372036854775807
13262|107185|White|9223372036854775807
13263|107186|White|9223372036854775807
13264|107187|White|9223372036854775807
13265|107188|White|9223372036854775807
13266|107189|White|9223372036854775807
13267|107190,160711|White|9223372036854775807
13268|107191|White|9223372036854775807
13269|107192|White|9223372036854775807
13270|107193|White|9223372036854775807
13271|107194|White|9223372036854775807
13272|107195|White|9223372036854775807
13273|107196|White|9223372036854775807
13274|107197|White|9223372036854775807
13275|107198|White|9223372036854775807
13276|107199|White|9223372036854775807
13277|107200|White|9223372036854775807
13278|107201|White|9223372036854775807
13279|107202|White|9223372036854775807
13280|107203|White|9223372036854775807
13281|107204|White|9223372036854775807
13282|107205,119388,124073,147899|White|9223372036854775807
13283|107206|White|9223372036854775807
13284|107207|White|9223372036854775807
13285|107208|White|9223372036854775807
13286|107209|White|9223372036854775807
13287|107210|White|9223372036854775807
13288|107211|White|9223372036854775807
13289|107212|White|9223372036854775807
13290|107213|White|9223372036854775807
13291|107214|White|9223372036854775807
13292|107215|White|9223372036854775807
13293|107216|White|9223372036854775807
13294|107217|White|9223372036854775807
13295|107218|White|9223372036854775807
13296|107219|White|9223372036854775807
13297|107220|White|9223372036854775807
13298|107221,184308|White|9223372036854775807
13299|107222|White|9223372036854775807
13300|107223|White|9223372036854775807
13301|107224,139949|White|9223372036854775807
13302|107225,123091|White|9223372036854775807
13303|107226|White|9223372036854775807
13304|107227|White|9223372036854775807
13305|107228|White|9223372036854775807
13306|107229|White|9223372036854775807
13307|107230|White|9223372036854775807
13308|107231|White|9223372036854775807
13309|107232|White|9223372036854775807
13310|107233|White|9223372036854775807
13311|107234|White|9223372036854775807
13312|107235|White|9223372036854775807
13313|107236|White|9223372036854775807
13314|107237|White|9223372036854775807
13315|107238|White|9223372036854775807
13316|107239|White|9223372036854775807
13317|107240|White|9223372036854775807
13318|107241|White|9223372036854775807
13319|107242|White|9223372036854775807
13320|107243|White|9223372036854775807
13321|107244|White|9223372036854775807
13322|107245|White|9223372036854775807
13323|107246|White|9223372036854775807
13324|107247|White|9223372036854775807
13325|107248|White|9223372036854775807
13326|75996|White|9223372036854775807
13327|107249|White|9223372036854775807
13328|107250|White|9223372036854775807
13329|107251|White|9223372036854775807
13330|107252|White|9223372036854775807
13331|107253|White|9223372036854775807
13332|107254|White|9223372036854775807
13333|107255|White|9223372036854775807
13334|107256|White|9223372036854775807
13335|107257|White|9223372036854775807
13336|107258|White|9223372036854775807
13337|107259|White|9223372036854775807
13338|107260|White|9223372036854775807
13339|107261|White|9223372036854775807
13340|107262|White|9223372036854775807
13341|107263|White|9223372036854775807
13342|107264|White|9223372036854775807
13343|107265|White|9223372036854775807
13344|107266|White|9223372036854775807
13345|107267|White|9223372036854775807
13346|107268|White|9223372036854775807
13347|107269|White|9223372036854775807
13348|107270|White|9223372036854775807
13349|107271|White|9223372036854775807
13350|107272|White|9223372036854775807
13351|107273|White|9223372036854775807
13352|107274,155225|White|9223372036854775807
13353|107275|White|9223372036854775807
13354|107276|White|9223372036854775807
13355|107277|White|9223372036854775807
13356|107278|White|9223372036854775807
13357|107279|White|9223372036854775807
13358|107280|White|9223372036854775807
13359|107281|White|9223372036854775807
13360|107282,157089|White|9223372036854775807
13361|107283|White|9223372036854775807
13362|107284|White|9223372036854775807
13363|107285|White|9223372036854775807
13364|107286|White|9223372036854775807
13365|107287|White|9223372036854775807
13366|107288|White|9223372036854775807
13367|107289|White|9223372036854775807
13368|107290|White|9223372036854775807
13369|107291|White|9223372036854775807
13370|107292|White|9223372036854775807
13371|107293|White|9223372036854775807
